Nombre_imagen,BRISQUE_SCORE,PIQE_SCORE,NIQE_SCORE
Imagen114_805.png,37.4880261115845,31.3714077513966,3.29422085176651
Imagen116.png,22.7445178289161,45.9849098466859,3.26824946752666
Imagen117.png,36.6994462825618,45.2601650676968,6.14722134242874
Imagen118.png,42.7380402186076,24.5296162648445,5.68591320411996
Imagen119.png,42.3504889974889,25.8436389086905,4.24307324353135
Imagen11_1105.png,22.2366642197355,29.3936697547464,2.50151765713977
Imagen11_1505.png,22.4877280332911,28.7769977450664,2.50136969726891
Imagen11_205.png,25.1335107900143,29.8163578740023,2.5725213598351
Imagen11_505.png,21.7002092981807,29.3415959175877,2.50274517072505
Imagen11_805.png,21.8400614433378,29.5525919437081,2.49252362398766
Imagen120.png,39.7267247159042,17.5721558230419,5.38767604957182
Imagen120_2015.png,11.318592300204,10.7775774810502,3.53745100980012
Imagen120_2025.png,39.4259745299611,15.2565733596185,4.11518075390628
Imagen120_2050.png,11.9351679626856,11.7070450281094,3.59368589082802
Imagen120_5015.png,29.344077429579,12.1904341924229,3.92678366135132
Imagen120_5025.png,32.7488118740722,12.049700992995,3.9475938562378
Imagen121.png,39.0476639339487,61.9455623555739,3.69080474481081
Imagen121_1105.png,44.4021996158972,63.4914994985358,3.75452310610388
Imagen121_1505.png,27.3506559435431,42.2388888569896,2.39607917433791
Imagen121_205.png,24.3310385736321,40.6737795415868,2.3293174608569
Imagen121_8015.png,45.8443832026527,66.5163257887331,3.8544193721496
Imagen121_8025.png,26.0033316396166,43.9220905950469,2.11698448580347
Imagen121_8035.png,27.9103528011732,45.8546037061533,2.36741738382589
Imagen121_805.png,23.9150998446126,43.9286201991276,2.41377302643731
Imagen121_8050.png,44.2978418886635,66.5898118673516,3.83616532770108
Imagen136.png,56.0785493961849,54.1713835869572,3.90301429932035
Imagen136_205.png,16.2903609218199,17.6459223514811,3.30372013508781
Imagen136_505.png,17.0962834249678,18.5302894740017,3.27873480855336
Imagen14.png,42.9451985440028,42.4847443864299,3.60410767148133
Imagen141.png,56.1686144798638,50.2223856594517,3.32470541217381
Imagen142.png,32.0679103248368,48.7897935617105,3.62879239919346
Imagen143.png,29.7412699995325,33.778708810357,2.4698794581805
Imagen144.png,29.6055844624077,32.8307301056069,4.8211971392685
Imagen15.png,13.6769069945237,11.7633334631516,3.14073154410457
Imagen154_205.png,14.6938062853855,25.628625523686,2.02689520974217
Imagen154_505.png,11.7334689583301,25.8715979794512,2.03147544764465
Imagen156.png,62.0047766375668,49.2018374471276,4.04930054338301
Imagen156_205.png,24.7577784665293,24.7248047514598,3.17288190658425
Imagen156_505.png,24.8884800425157,25.1398139820552,3.14749344917704
Imagen157.png,59.8247153076046,44.4084150252904,3.58818552474963
Imagen15_1105.png,12.3960919953307,20.1379674083997,3.36138190627139
Imagen15_205.png,9.48848162257745,20.0029947050347,3.23776118910355
Imagen15_505.png,8.93100857397383,20.4094518941509,3.20169953022595
Imagen15_805.png,8.40394811886302,20.2449791564709,3.15118852335597
Imagen16.png,38.0705677198539,55.6013710029519,3.24053570700147
Imagen161.png,29.6055844624077,32.8307301056069,4.8211971392685
Imagen161_205.png,18.4424871491415,15.7006118615232,4.10715864840739
Imagen163.png,29.8975985496975,25.9102494109355,3.08720126605586
Imagen163_205.png,19.46268877245,21.387011492045,3.17736843346456
Imagen165.png,13.5338024369441,21.8313839890126,2.80501114686066
Imagen165_2025.png,55.1221133444138,80.9425715405781,5.44713840739772
Imagen165_8015.png,21.7177419139104,22.201551516251,4.13314149202989
Imagen165_8025.png,21.0434448568082,14.5862401319311,3.32469777603222
Imagen171.png,27.11820847132,30.9230174881209,3.2287715431167
Imagen171_5015.png,31.1642545798028,28.9758074495243,2.80465090963465
Imagen172.png,7.63400780868923,26.5839117907756,2.7601005008988
Imagen174.png,22.3055094211399,43.2773899751918,4.09248503953089
Imagen174_205.png,43.0118372090725,23.6504456307347,4.73524540142396
Imagen174_505.png,39.4582507865986,48.158428252217,4.81808074537053
Imagen177.png,26.3027493910956,26.095168707278,2.15108077448584
Imagen181.png,23.191243785742,41.9090644143475,3.84167182158621
Imagen181_505.png,9.06147218420764,16.6388345490904,2.72753929045909
Imagen186.png,13.9043116758966,21.860234985818,2.87366311820368
Imagen191.png,24.0038345174033,33.8718101482087,2.59899908097724
Imagen19_11015.png,44.8521847534466,50.6325510437757,3.8976091279567
Imagen19_11025.png,55.9453271582034,80.869150310664,4.86917675012798
Imagen19_15015.png,47.1278044450983,62.4664270380799,4.23765641644595
Imagen19_15025.png,49.9054707561244,70.8880217144696,4.55875361573647
Imagen19_5015.png,49.3146916161565,69.1019576702896,4.75165237642212
Imagen19_5025.png,46.3116601805612,63.2240173261588,4.26749554266955
Imagen19_8015.png,32.0536164073699,24.6216944089299,3.00057708132979
Imagen19_8025.png,31.5751533407555,20.4649791989411,3.16313662736983
Imagen19_8035.png,60.7317515275091,89.0098868983172,5.67390232238669
Imagen20.png,22.3465781099519,33.4470636331235,2.38961408636389
Imagen200.png,21.8027552139664,15.4815297865083,2.08929732694761
Imagen201.png,25.6417218866579,19.2390846238239,2.69471888316976
Imagen202.png,21.8027552139664,15.4815297865083,2.08929732694761
Imagen203.png,21.9420567564757,38.8633217409798,3.35332041543614
Imagen203_205.png,9.19535943333288,26.2793922988682,2.86868782570235
Imagen203_505.png,8.1570497845107,26.8563882598157,2.81370105587116
Imagen203_805.png,9.03691715185953,26.7113953170162,2.67940355769449
Imagen204.png,38.2533067484361,42.9459916546865,3.04507794823209
Imagen20_11015.png,26.3324085599035,33.6139142712253,2.47399138565304
Imagen20_1105.png,24.110076572214,36.19286947195,2.55990297603931
Imagen20_15015.png,24.3605523198723,33.7281351087085,2.50394895138123
Imagen20_15025.png,26.997957284653,33.1668118638874,2.49462347035309
Imagen20_1505.png,25.3664423230147,37.1074775859291,2.60477353976265
Imagen20_205.png,26.4893646166594,33.30542323027,2.4822396352369
Imagen20_505.png,26.9218331405543,35.1101957177889,2.52878141647451
Imagen20_805.png,23.998156744283,36.0561365944637,2.54113501863395
Imagen21.png,20.2916161110278,34.6730565272958,2.65542647773578
Imagen211.png,25.784338165389,46.9791220834717,2.34224887690528
Imagen212.png,15.7284607842535,27.0504015932764,1.84179292425615
Imagen213.png,34.2389007228948,21.5108843715944,2.66032043343922
Imagen214.png,15.3580645172609,27.2444067446903,2.5266438703821
Imagen216.png,40.0672768603152,27.7266314414431,3.32576625164532
Imagen219.png,23.9953906787224,33.7940267699677,1.98062707162821
Imagen21_11015.png,25.0072709294531,28.3609464341033,2.55434082291195
Imagen21_1105.png,22.8472247615056,28.6779855424262,2.62944644876417
Imagen21_15015.png,22.0992530158454,28.5058092595881,2.56393849885712
Imagen21_15025.png,26.1233087336015,28.61371542953,2.58156264410035
Imagen21_1505.png,24.0085069532018,28.95007037672,2.61868729594829
Imagen21_205.png,25.7583618104183,28.7126688551002,2.59414105052963
Imagen21_505.png,24.8231555369072,28.3259752996651,2.54671459726822
Imagen21_8015.png,26.1717245913341,28.8771535416764,2.55710877717149
Imagen21_805.png,21.9742612739429,28.7547454564817,2.61786288959791
Imagen22.png,35.6459099738963,40.344105071761,2.83930795337085
Imagen224.png,29.5602799298934,24.9453529193245,5.27330143499795
Imagen228.png,16.8435776052716,38.4324989910232,2.397432764004
Imagen228_11035.png,19.2452813121686,35.8798039133212,1.6798394979791
Imagen228_11050.png,19.1482585938697,35.4860957416945,1.68381816371633
Imagen228_15035.png,18.6158951011874,35.5509677778043,1.66569606669207
Imagen228_15050.png,18.5302966232281,36.298553687558,1.65685769684946
Imagen228_2035.png,22.757808655418,34.5435861146547,1.68689917056296
Imagen228_2050.png,22.7159255133949,35.0315210589804,1.68020923689143
Imagen228_5035.png,20.8246156581481,35.6769987106641,1.68444443250454
Imagen228_5050.png,20.7824759735915,35.4163198762782,1.68275908930829
Imagen228_8035.png,19.9088450273308,35.0862299181535,1.68162647047774
Imagen228_8050.png,19.8167900230879,35.5610606488366,1.67695225429149
Imagen22_11015.png,26.8252875255989,32.1477052613828,2.60660167208117
Imagen22_11025.png,26.7171265113093,31.1303453820032,2.58921870418401
Imagen22_1105.png,22.4096396450379,33.1178013108377,2.70014787908664
Imagen22_15015.png,25.105135438517,32.1393076425929,2.57786969877384
Imagen22_15025.png,27.3584052228411,31.47440186282,2.61132672205953
Imagen22_1505.png,22.9586085447126,33.4011266428366,2.73189946808709
Imagen22_2015.png,23.8911837885387,32.314779565021,2.54103232221951
Imagen22_205.png,25.7135505136403,31.8082483606386,2.65513983036668
Imagen22_5015.png,25.3125443795982,31.7504333491823,2.59493557121422
Imagen22_505.png,26.4234350802687,32.4138669805822,2.66381865581566
Imagen22_8015.png,26.5293705696349,30.4086078995641,2.62932688217492
Imagen22_805.png,23.1299862425783,32.6204881668601,2.66898547478112
Imagen23.png,33.7262362593105,39.5083761135808,2.96572047669508
Imagen231.png,13.4533820626215,25.2859498843127,2.38613180316216
Imagen231_5015.png,20.0818041975019,26.13484045119,2.11512712285774
Imagen234.png,22.8968907843716,39.7850961723166,2.08203368749866
Imagen239.png,49.636815475287,51.3587058524051,3.65872316185694
Imagen23_11015.png,26.3987480005922,31.0163621710503,2.79483075058417
Imagen23_1105.png,21.6920816742778,32.9527029714494,2.82315027429372
Imagen23_15015.png,23.3854859846356,31.2224454702761,2.72733213981941
Imagen23_1505.png,23.2029209363975,33.4410173035543,2.86397196990662
Imagen23_205.png,27.1074700477005,32.0901815621342,2.83878601260737
Imagen23_505.png,24.9963794711615,32.3307551453993,2.79167296444969
Imagen23_8015.png,27.0928600053204,32.8711656313471,2.79651049976699
Imagen23_805.png,21.1883382838434,33.0275457010321,2.79921595715023
Imagen240.png,18.280212840682,24.7797614693932,2.37503589084256
Imagen241.png,24.2976869822713,40.7150998256468,2.67739198693268
Imagen244.png,19.2900354218777,47.0060839168904,2.3109619431903
Imagen245.png,22.8062759646512,41.5066669639154,2.61580344629672
Imagen25.png,41.4257073419161,40.6257030881177,3.20157917973317
Imagen251_205.png,41.7967783428029,47.7571529925329,3.73831279218183
Imagen255.png,25.5019762097091,37.7837851341136,3.07172791045285
Imagen25_11015.png,29.4741092420916,34.0501535701742,2.669978978712
Imagen25_1105.png,25.9484434596059,34.1605773814476,2.52360842818086
Imagen25_15015.png,29.8524225812423,34.1378752411097,2.68755900069246
Imagen25_1505.png,24.8142350955468,34.3447841704397,2.56727946739384
Imagen25_205.png,29.7952077576252,33.8285551438048,2.57130449748942
Imagen25_5015.png,29.4941210687716,33.986483267741,2.63721149522451
Imagen25_505.png,29.1644863662889,34.1644094786614,2.65370186920818
Imagen25_8015.png,29.5361073036979,33.5800171096035,2.63788317479517
Imagen25_805.png,27.2656849013248,35.0105471151461,2.52839105395723
Imagen27.png,25.9688814817145,20.6264015449845,2.60769279903528
Imagen272.png,6.87928614183561,16.9194893461758,2.50206765258642
Imagen272_205.png,20.3732146149261,15.3992650752365,2.79621299953339
Imagen272_505.png,21.4663770029531,15.4063901607733,2.75016899039869
Imagen272_805.png,20.5122872390714,15.5030952666038,2.67326336919688
Imagen273.png,21.1618399918922,46.1821841734568,2.52580871656222
Imagen274.png,16.2668045370962,23.8068953343347,2.92555019794159
Imagen279.png,16.9682783746632,38.9925901607792,2.70066805089415
Imagen27_1105.png,18.0480055713344,19.9202642209188,1.9453969284717
Imagen27_1505.png,17.9909533111268,20.5569512374162,1.95433558210863
Imagen27_205.png,12.7658559790352,20.3439452073995,1.94362354187761
Imagen27_505.png,16.5668796796218,20.0593629671396,1.95793738930937
Imagen27_805.png,17.6958702933673,20.1375845956415,1.9523504771788
Imagen28.png,44.9400802787333,28.5846372652419,3.39797454651681
Imagen280.png,32.1789106634427,27.0797363620808,2.29758954056967
Imagen282.png,3.01663446410992,24.4854991660263,2.81338702139596
Imagen284_1105.png,19.702404055973,27.6742304892621,2.07868871089202
Imagen284_205.png,14.0409193874244,26.3249092758518,1.99959413652155
Imagen284_505.png,16.0773003411823,26.3424467661661,2.04117558627256
Imagen284_805.png,17.839607454367,27.5577017661512,2.05379263312726
Imagen285_205.png,18.6883590752837,19.132652047921,2.488769727586
Imagen285_505.png,21.2042755694479,20.4928015953227,2.50389018327526
Imagen285_805.png,21.9444859543639,22.1711420837052,2.50863699634225
Imagen286_205.png,-1.82159738690476,20.9907310584276,3.0781501478946
Imagen286_505.png,-1.58574589806172,21.5284748077502,3.04015586809822
Imagen286_805.png,-0.702060304200657,21.5381010981572,3.03102912807034
Imagen29.png,25.1412841849816,31.1404801679765,2.54913002698082
Imagen290.png,14.4279049697478,22.5128313594781,2.58484667311737
Imagen291.png,26.3685399029178,24.6169739392628,2.12993050880357
Imagen291_1105.png,25.1952753767624,20.7840549467632,2.37123908180874
Imagen291_205.png,22.1395145512827,21.1194589194697,2.40838865569248
Imagen291_505.png,24.1606813728062,20.835796848642,2.38351349403762
Imagen291_805.png,25.0484608123555,20.9539506396926,2.37571357579548
Imagen292_205.png,19.9681900109761,23.8257945411375,2.61364232540131
Imagen292_505.png,16.2471364494226,24.7144529921367,2.64139818995367
Imagen293_205.png,22.5434030840725,22.7233782651173,2.16859147925241
Imagen297.png,0.60612173998188,20.4206620015328,2.72674954227897
Imagen298.png,24.9262393906701,18.2757371985293,1.96938350843867
Imagen299.png,14.8826414995342,30.5076437881134,3.04255140265206
Imagen299_205.png,14.9653624525505,35.9326833828828,2.56410399620852
Imagen299_505.png,12.1365101624902,36.7809198756722,2.56804337458084
Imagen299_805.png,11.9526352652115,37.066709632435,2.57320195668157
Imagen29_11015.png,18.9433608258354,28.4514399092647,3.32008193270127
Imagen29_1105.png,25.6352214520901,32.0461458570121,3.28657222453237
Imagen29_1505.png,25.7642601911019,31.6444048105069,3.31844552283864
Imagen29_505.png,28.0918426323394,27.4761226279356,3.32359427651626
Imagen29_805.png,25.2726123460463,27.62160177288,3.27074429572386
Imagen30.png,23.880137045282,32.8788162205638,2.53317031031009
Imagen301.png,20.2590354460787,27.2158583493993,2.00888611896388
Imagen301_205.png,11.6471660059871,17.8237878397686,1.81160800920583
Imagen301_505.png,14.0126174291017,18.9410749289879,1.81090367804931
Imagen303.png,29.5087452590417,25.480854128549,2.35811829492741
Imagen304_15025.png,28.8520565524322,22.1921797532128,2.64969343756198
Imagen304_2015.png,29.6936962670063,20.1525896227473,2.89796827584253
Imagen304_205.png,29.4460035306424,17.1948717352886,2.62628182867287
Imagen304_5015.png,32.9744197037708,20.6614700731208,2.67856001326479
Imagen304_505.png,27.8681905270538,18.0543809827699,2.58847975583618
Imagen305_15035.png,7.39474837933727,28.710184585756,2.74692557536674
Imagen305_2015.png,7.15241269161564,25.5319791441306,2.85876431812872
Imagen305_205.png,16.4434354087547,20.6513429716527,2.65793733644122
Imagen305_505.png,19.3604583253704,20.9705539801823,2.5992704941057
Imagen306_205.png,23.7811113687276,19.3824340111651,2.83215568877424
Imagen306_505.png,25.5691377118795,20.1858011085682,2.78588852138442
Imagen307_205.png,12.6094400135446,20.4754253220065,2.61185476410255
Imagen307_505.png,9.47742036233671,20.9951179832045,2.6107443214114
Imagen307_805.png,8.6605158454034,21.2742104458708,2.60713979560248
Imagen30_11050.png,13.7755044858593,30.6906299429801,2.24056388929977
Imagen30_15050.png,12.6900663491781,30.6086762487807,2.24192849303718
Imagen30_2015.png,23.6192131091893,29.0670275965141,2.30187938018804
Imagen30_2025.png,10.1336792016563,30.7408854281874,2.22819451644583
Imagen30_2035.png,19.4786166114752,31.0795037131989,2.28270437257493
Imagen30_2050.png,19.0117213932177,31.6131681703476,2.27934518346533
Imagen30_5025.png,25.0370664890995,46.1280682400188,3.08326881389469
Imagen30_5050.png,16.3385349896882,30.7935266591579,2.24542857527925
Imagen30_8025.png,22.9516751466208,31.0376602419264,2.23965097322783
Imagen30_8035.png,15.2032493412425,30.9839730969837,2.27259240376203
Imagen30_8050.png,14.5739556568753,30.5689640806081,2.26878371003291
Imagen31.png,28.7587097024181,34.597527306914,2.59034496583622
Imagen312.png,18.4966226337848,26.2002763405947,3.15677496550802
Imagen315.png,30.3702600499898,35.9886551114635,3.01223949697369
Imagen316.png,28.8655626768607,34.865527553979,2.81457711369173
Imagen319.png,36.4418946030051,31.7477672515854,3.84950381492555
Imagen31_11015.png,38.4579644923571,48.0050246603052,3.56339671446648
Imagen31_1105.png,36.6109609601298,44.004952006798,3.58779515849561
Imagen31_15050.png,11.2760927271639,28.406740499858,2.37255111706438
Imagen31_2015.png,37.3216737900139,48.7166184989,3.4993185096543
Imagen31_205.png,38.1196236502914,46.9757250205773,3.73831570844586
Imagen31_2050.png,9.52398643747139,29.7788684557334,2.3968606754992
Imagen31_505.png,38.4246045754153,45.9112827836303,3.72366137157283
Imagen31_5050.png,10.4896911907812,29.5477380176755,2.39289741770268
Imagen31_8015.png,38.1817328160813,50.0947257717986,3.71089097325574
Imagen31_8025.png,17.2031169449919,26.8710813790703,2.98328871719866
Imagen31_805.png,35.6238923610833,45.3056023760757,3.79026394546703
Imagen31_8050.png,10.9489669535758,28.8192737673693,2.38475973286306
Imagen32.png,29.179557101668,42.7645211582475,2.54203875958504
Imagen325.png,26.6955937104286,22.4668123166182,3.40947170282981
Imagen32_1505.png,19.0742532462345,27.1530608413077,2.21682282251174
Imagen32_205.png,38.958497983318,47.521433383476,3.64317046081618
Imagen32_5025.png,39.7672669626264,55.2585076920894,3.86280542826243
Imagen32_505.png,37.4143396050925,40.5270202096563,3.04375897017442
Imagen32_8025.png,16.7055438169453,25.6788362065059,2.93268918146925
Imagen32_805.png,36.6093801134256,35.7083029807635,3.36620133086024
Imagen33.png,23.8889495753554,30.8074848533791,3.04966249867131
Imagen34.png,24.5705273477924,46.3179558606725,2.84173206184223
Imagen34_1105.png,25.0759096031223,27.136304408193,2.75402113051373
Imagen34_2015.png,25.8798186466399,26.5313031280899,2.64506400103516
Imagen34_205.png,25.3275692588418,26.2678635624585,2.6582052496465
Imagen34_5035.png,26.6797378867596,27.9323530550343,2.58496636713159
Imagen34_505.png,24.9273722912237,27.0601067354155,2.68141241811049
Imagen34_8015.png,25.4463199466283,27.5601043405689,2.64942781942922
Imagen34_8035.png,26.8603460226843,27.7966695294128,2.54413282902727
Imagen34_805.png,24.8699960932683,27.1092970682355,2.73245611330323
Imagen35.png,22.4439104856999,24.1551195580481,4.05863327124967
Imagen37.png,45.2596958662008,49.4798862476892,3.21786089633864
Imagen4.png,27.8786892501569,37.8547815901271,4.76728772442987
Imagen40.png,24.1835047240736,32.1591980925355,2.2674936235985
Imagen401_1105.png,11.857902339853,40.1217384755275,2.27519792707211
Imagen401_15015.png,15.9190765753137,42.7604160451048,2.2556430998921
Imagen401_15025.png,17.927889236334,43.8127415620994,2.2433980005822
Imagen401_15050.png,20.6113563359392,44.8887084272843,2.09120493702288
Imagen401_2015.png,23.262327086501,41.774397806531,2.0833342743061
Imagen401_2025.png,23.7490832259401,43.7860490492107,2.09111414295264
Imagen401_2050.png,23.7286784081884,45.8926948069315,2.10333172459564
Imagen401_5015.png,20.7219701273319,42.1042354394946,2.17071889797724
Imagen401_5025.png,21.7732906304606,43.6858251329777,2.18091622143136
Imagen401_505.png,15.1509833056166,40.0061713056771,2.2205396846992
Imagen401_805.png,13.0402431017552,40.1467740659171,2.24921298883893
Imagen402_11015.png,16.4620773354139,41.614546555355,2.81029187794627
Imagen402_15015.png,17.7243550348852,41.0921023831285,2.8377287241877
Imagen402_2015.png,18.9489865049364,42.209125652298,2.88650681227266
Imagen402_205.png,14.7329972628654,36.5783721159966,2.68760894267388
Imagen402_5015.png,15.6782256238537,41.4919257601046,2.79255832349414
Imagen402_5035.png,28.8792123231326,49.7537339727086,2.87141676992697
Imagen402_505.png,17.7782669508422,37.4741195640828,2.67718522325052
Imagen402_8015.png,15.7707339608886,41.4306111519543,2.77082551837473
Imagen402_8025.png,21.2782403092556,45.9874523793124,2.80984553899895
Imagen402_805.png,19.1434523755032,37.0949061817503,2.71955514581035
Imagen403_1105.png,17.9289550064626,33.8447964045447,1.83117011238697
Imagen403_15015.png,14.7879643449326,35.4587955187619,1.7914088454116
Imagen403_2015.png,9.75813672478173,34.1920962794838,1.68408094630434
Imagen403_2025.png,10.2733817388616,37.0579414886067,1.66320673746793
Imagen403_205.png,12.5957266271442,34.00590982941,1.80000272593354
Imagen403_5015.png,11.0846213134701,34.350192580834,1.75588018799365
Imagen403_505.png,14.3667923459363,34.0782719373604,1.82057022749051
Imagen403_8025.png,12.5068710437402,37.2780814486871,1.71196166243127
Imagen403_805.png,16.3800639462616,34.5540655516872,1.81850988091986
Imagen404_11015.png,25.828222647175,41.0820102553735,2.3245487656094
Imagen404_1105.png,27.5183593305954,38.3755121659887,2.21932323172063
Imagen404_15015.png,27.356846761993,40.8160155591398,2.31445634686112
Imagen404_15050.png,20.8186083339496,43.2277543601343,2.46240414957786
Imagen404_2015.png,17.7383723515457,40.4693463245057,2.36218137638256
Imagen404_2025.png,13.1157022118314,42.4820628928574,2.52338898432632
Imagen404_205.png,24.7915455391529,38.0989012426786,2.19600379103991
Imagen404_5015.png,22.4245380004946,40.8148229125688,2.32462522173533
Imagen404_505.png,26.590931066174,38.2686480854054,2.20684053542482
Imagen404_5050.png,16.9051880903675,43.8144072428593,2.50716690640995
Imagen404_8015.png,24.4779286915312,40.4543398921648,2.31434710603201
Imagen404_805.png,27.0121784029695,38.3712500509006,2.21903061270854
Imagen405_11015.png,12.4709705156358,37.824266735162,2.31922177453926
Imagen405_1105.png,19.034677731647,35.4837583506943,2.32001282154255
Imagen405_15015.png,13.6963407187521,37.7584536763051,2.31585087869409
Imagen405_2015.png,11.2148942214754,38.4789776677547,2.30874262706912
Imagen405_2025.png,11.581077354997,39.7719589689448,2.38330318157027
Imagen405_205.png,10.4980227159924,35.7236620824649,2.24881310175807
Imagen405_5015.png,11.6317769411791,38.268251725513,2.31144541168745
Imagen405_505.png,12.9634716028091,35.5440996085606,2.25391803164172
Imagen405_8015.png,12.0693658529746,37.3716995746184,2.31381496985903
