Nombre_imagen,BRISQUE_SCORE,PIQE_SCORE,NIQE_SCORE
Imagen178_2035.png,18.408939914515,38.3810682888855,3.12988872427136
Imagen178_2050.png,19.6954152609661,38.1106735771018,3.12524342331159
Imagen178_5035.png,7.5566513075376,24.7323678823115,3.18799424827407
Imagen178_5050.png,16.8507027789603,32.654892482496,4.19186082626539
Imagen178_8035.png,20.3190126745247,35.6927291908552,3.01179434506761
Imagen178_8050.png,36.0428900338914,34.7653708859973,3.24593840132719
Imagen184_15050.png,28.1255460093888,19.7638732007448,2.39250749349889
Imagen184_2035.png,28.9020201937384,27.7710859001537,2.84372002843561
Imagen184_2050.png,17.2890767385208,17.5539940692893,2.20048204167881
Imagen184_5050.png,29.4456399067927,20.0079588289579,2.36174197482314
Imagen184_8035.png,4.03412124474675,25.6427270396489,2.54411160726024
Imagen184_8050.png,21.8883172396633,17.8023466779076,2.59771319452049
Imagen186_2035.png,20.1967534214446,24.4388649240136,3.27634433218897
Imagen186_5050.png,21.9376161289188,24.9999524240712,2.44341413166691
Imagen186_8050.png,13.2045645961482,26.4401884796072,2.78802468411505
Imagen191_11035.png,20.0185828794137,27.4207652741135,2.94908466358012
Imagen191_11050.png,14.3537876299619,8.51534646960407,3.00718257517224
Imagen191_15035.png,14.4767347367058,7.7590542082488,3.07903151430886
Imagen191_15050.png,7.82196463318071,18.1067301277795,3.15361485619029
Imagen191_2035.png,7.23822035749351,22.7733825273476,2.22158329977153
Imagen191_2050.png,20.5316883692582,25.9212466922931,2.90926145517866
Imagen191_5035.png,9.80841867832398,10.1202308385613,2.69717311092638
Imagen191_5050.png,30.2781949699941,13.8542573152795,3.92063473451842
Imagen191_8035.png,9.35518769253622,19.7698413862485,3.57539945165707
Imagen191_8050.png,7.54393541934732,19.4722036752792,2.83807071953099
Imagen200_205.png,43.3904094557293,27.7921747110846,2.78044024296311
Imagen200_505.png,42.9090239852895,27.0986645102026,2.6948011112641
Imagen200_805.png,42.7815362111749,26.9719522573147,2.67823132532874
Imagen201_1105.png,8.40494114185002,14.764291179843,2.39188011658916
Imagen201_205.png,5.20631903862945,14.1435414394402,2.41823547328829
Imagen201_505.png,13.4194679265536,13.4156292663744,2.41581187322502
Imagen201_805.png,7.90160132634355,14.1478204535053,2.38643889330058
Imagen203_11050.png,7.26812094197497,26.3772109156579,2.97258132335897
Imagen203_15050.png,5.78820797501599,27.1403104365657,2.97335018096426
Imagen203_2035.png,12.2602043777315,23.4430864252587,3.0280040740413
Imagen203_2050.png,13.470663852861,23.6636274173713,3.02722634643462
Imagen203_5050.png,11.1202904400205,24.0019470626225,2.9915677976272
Imagen203_8050.png,9.20555032317748,25.7305829703536,3.01561606792556
Imagen204_11050.png,20.0951571691867,33.5478378324293,2.66042978741768
Imagen204_15050.png,23.6860194059876,33.9345888479982,2.64533229835622
Imagen204_2050.png,8.31427496197276,31.9476791823512,2.70614389942626
Imagen204_5025.png,12.267841327999,28.5078922004746,2.68120332974745
Imagen204_5050.png,11.8246784111905,31.9605125080508,2.67709185687608
Imagen204_8050.png,16.561380394493,32.3563889968428,2.67355865263075
Imagen211_11035.png,24.2304345676434,27.609298853607,2.06385290017338
Imagen211_11050.png,24.3326344510878,27.790502900763,2.05764698737274
Imagen211_15035.png,24.0479480597027,27.7273123203017,2.05424045607922
Imagen211_15050.png,24.3026323129526,28.0931626010595,2.05391304590776
Imagen211_2025.png,21.5753644253042,26.6567664275296,2.14521085301679
Imagen211_2035.png,21.9798297352113,26.9555678069245,2.13093957038637
Imagen211_205.png,7.78979055092358,19.6321921339776,1.84758163644509
Imagen211_2050.png,22.3345916383515,26.8842525317041,2.12599654734019
Imagen211_5035.png,23.7582488714922,27.1325556893941,2.08274411387403
Imagen211_5050.png,23.844674676984,27.6306898635473,2.09314378437396
Imagen211_8035.png,24.190853523358,27.8367833159269,2.04940121914139
Imagen211_8050.png,24.2915178013956,27.9292031686982,2.05834008334615
Imagen212_205.png,5.65402454752211,25.3709412049876,2.10983265576879
Imagen212_505.png,6.38117832773985,25.5922253259825,2.08224944736996
Imagen219_11050.png,16.719218480329,28.0845721850874,1.96495377557275
Imagen219_15050.png,17.0195271959871,28.1476058566555,1.98496060385662
Imagen219_2050.png,16.2835160693892,27.219652286548,2.06583624172524
Imagen219_5050.png,17.2487248811943,27.903212046802,1.94679851030489
Imagen219_8050.png,17.1219677952556,27.5531120919986,1.95493219753091
Imagen21_11050.png,26.1299707790896,31.1592864533595,2.58329216596558
Imagen21_15050.png,26.6835412814571,30.2190012281716,2.6143313247897
Imagen21_5035.png,25.1061463593738,31.5927536233746,2.56346932115374
Imagen21_5050.png,24.9761020796718,30.9219397814363,2.53652380013829
Imagen21_8050.png,25.5980145505035,31.656233309953,2.53988243764017
Imagen224_15050Editar.png,25.5944734328002,23.1526349901631,4.98658137207221
Imagen224_8050Editar.png,25.6940590604035,22.6700784842124,4.88395872308466
Imagen225_205.png,22.5177589594229,31.3807634070484,1.67693460345875
Imagen225_505.png,21.6874846492911,30.6316118287336,1.65005442388168
Imagen22_2035.png,23.7676390653126,32.4542154382774,2.57165935626655
Imagen22_2050.png,23.6148436006805,32.0043191459933,2.54637380136255
Imagen234_11035.png,22.2810688677676,38.2248133428696,2.39348839832076
Imagen234_11050.png,22.3545271392864,38.1226755036763,2.40470210998705
Imagen234_15035.png,21.8262130563395,38.4344740839689,2.42515215664851
Imagen234_15050.png,22.1135631587118,38.1098807302448,2.43076485239208
Imagen234_5050.png,23.0372608528712,37.5727356889034,2.44712977532952
Imagen234_8035.png,22.5922377616281,37.8573724997389,2.43640394109138
Imagen234_8050.png,22.701842873112,37.8796061745454,2.45612544019388
Imagen238.png,17.6105770236807,37.6987055726929,2.35345906643325
Imagen238_11035.png,7.55520032922723,23.8884563680252,2.43608126094495
Imagen238_11050.png,7.49065384340943,23.7410233009745,2.45900880195014
Imagen238_15035.png,7.23698532375038,24.0250894165439,2.44519478231748
Imagen238_15050.png,7.36033959839616,23.6615594677198,2.47579139474056
Imagen238_2035.png,9.11020314795569,22.6407307320387,2.48139840307686
Imagen238_2050.png,8.90771615164358,23.0650542919988,2.46908094109618
Imagen238_5035.png,7.90880979145776,23.582734049972,2.42857995592497
Imagen238_5050.png,7.85043874356669,23.6276867392854,2.45564918425922
Imagen238_8035.png,7.60380834862888,24.004009048536,2.44426206163591
Imagen238_8050.png,7.65096053590269,23.8843491531961,2.4402620773309
Imagen239_11035.png,11.324773785943,20.0451043121236,3.17296396642864
Imagen239_11050.png,10.7259263134017,20.5091732518533,3.18876694268947
Imagen239_15035.png,11.4120174006982,19.8762849406577,3.200395202522
Imagen239_15050.png,10.5496630860816,19.9446938048196,3.23439625191749
Imagen239_2035.png,9.76109216403547,20.1254288081096,3.15411188477102
Imagen239_2050.png,9.66148234305929,19.8248266950726,3.16717888294702
Imagen239_5035.png,10.6357867111104,19.561305791923,3.16357374010924
Imagen239_5050.png,10.1616023035326,19.9602712895335,3.19731328151774
Imagen239_8035.png,10.7279349401108,20.5899288227099,3.18098070542412
Imagen239_8050.png,10.1027596184379,19.9859980082816,3.18735876288332
Imagen240_2050.png,4.72980381325577,21.5726007781753,2.20348557711287
Imagen240_5050.png,3.65712087105783,20.965833864028,2.19909396393239
Imagen241_11035.png,20.5718117354483,29.3245405206062,2.35109659564692
Imagen241_11050.png,20.7127806684748,29.6017774550398,2.32113894668472
Imagen241_15035.png,20.1084421461709,29.5693732420963,2.33006088299392
Imagen241_15050.png,20.3727955218351,29.7344127858545,2.34381041715466
Imagen241_2035.png,24.0719847822474,28.3815029960119,2.34839547659064
Imagen241_2050.png,23.9636880911286,28.4320851341279,2.37589856487787
Imagen241_5035.png,22.4520520866023,28.9047537968663,2.35687680997833
Imagen241_5050.png,22.3836435816047,29.0271124971976,2.35341143261156
Imagen241_8035.png,20.9485478539742,28.9370481706667,2.34608082119307
Imagen241_8050.png,21.2618662965282,29.6931390684269,2.34683104365475
Imagen244_11035.png,18.9978383586821,30.5208014527787,1.95996262179924
Imagen244_11050.png,19.996506132895,30.1637322694963,1.9356338610072
Imagen244_15035.png,19.6549217634489,29.9516573852975,1.96646847362567
Imagen244_15050.png,20.5912370782938,30.8760645165922,1.94012360245022
Imagen244_2035.png,15.6942552895003,28.456034264658,1.9503993330145
Imagen244_2050.png,16.353613371948,29.1351190163031,1.92758208496259
Imagen244_5035.png,17.8218601376668,29.625861510901,1.94539485507174
Imagen244_5050.png,18.9125234016132,29.0799647212295,1.92213471834935
Imagen244_8035.png,19.0002714860856,29.9011383310933,1.95441515714726
Imagen244_8050.png,19.4243098966216,30.4700291883289,1.94930894712298
Imagen245_2050.png,27.1035652720371,45.1399345652484,2.88895165004583
Imagen245_5050.png,23.2560983116521,45.2924009306402,2.86522564834968
Imagen245_8050.png,21.3788139343692,45.018567628143,2.90380658341777
Imagen250.png,18.2737356563558,31.6174315632267,2.58862863659011
Imagen251.png,43.5315142411765,55.0740510484323,4.34864577355124
Imagen251_11050.png,41.1131052632858,48.600656619239,4.02593971012593
Imagen251_15050.png,41.3230423455849,49.3251938215653,4.09032821413142
Imagen251_5050.png,39.3848477328027,47.4582091590882,3.91929168961947
Imagen251_8050.png,40.4100316595796,47.6414698128137,4.04701510135425
Imagen254_2050.png,13.7378461549316,11.8579240433809,3.01276697495997
Imagen257.png,23.9143889282904,42.6392189077361,4.95688757996739
Imagen257_11050.png,21.7786916131052,42.2508662643823,5.14817800850415
Imagen257_15050.png,21.8036021087497,42.118096607659,5.10745528728511
Imagen257_5050.png,21.4804140937377,42.1489794372252,5.12436118925417
Imagen257_8050.png,21.6267629502892,42.0402876737976,5.10634714245967
Imagen258.png,24.5769596563863,36.2216717477679,2.98730403055939
Imagen25_11035.png,30.272801460131,33.7953835189056,2.67687995880169
Imagen25_11050.png,30.3136934381742,33.288358685293,2.72687260405421
Imagen25_15050.png,29.8749689189272,34.7496469873485,2.72863842880357
Imagen25_2025.png,29.2724129044486,34.1617529282475,2.67853937906977
Imagen25_2035.png,29.1704009743256,33.7781951247146,2.70052579466282
Imagen25_2050.png,29.1512149536549,34.3429855904767,2.71372424953608
Imagen25_5025.png,29.7317800936832,33.883610120283,2.69633268145298
Imagen25_5035.png,29.7537498827029,34.361866942209,2.71091936387152
Imagen25_5050.png,29.6735633456434,33.8696582447078,2.73629657649337
Imagen25_8035.png,30.0146516601863,34.3632655978536,2.66375226815899
Imagen25_8050.png,30.0078924384116,35.121788376413,2.70638935923033
Imagen264.png,17.5170898503538,25.7152918492007,1.71925587739857
Imagen267.png,19.5605191831157,37.4441952806954,2.61173402106848
Imagen268.png,23.0683457977076,33.3428338940357,2.73335946765174
Imagen269.png,23.6703001124596,37.5453829643228,2.63669577656209
Imagen270.png,20.3260917563511,28.2982172346577,3.26132549964359
Imagen273_15035.png,34.1216744587638,36.4938979833438,2.40970208658188
Imagen273_15050.png,34.2963646593936,36.4462060202487,2.41433437316022
Imagen273_2035.png,34.4113049884252,35.8330529329847,2.43485465860246
Imagen273_2050.png,34.1831553621326,35.9044804386506,2.41485511407894
Imagen273_5035.png,34.6136130959976,36.0361234488771,2.42304159096316
Imagen273_5050.png,34.4320130564501,35.9641379895117,2.40800010239114
Imagen273_8035.png,34.3091013523791,35.9781219639951,2.40112112707491
Imagen273_8050.png,34.2668766996016,35.69656290802,2.4035301755584
Imagen274_11035.png,2.91354401236661,27.9085761088102,3.93975341285274
Imagen274_11050.png,3.11085407584626,28.3485884050845,3.84398708185107
Imagen274_15035.png,2.0415596609544,28.54740100375,3.77508899085142
Imagen274_15050.png,2.39791662611099,29.1320740827833,3.9342921590346
Imagen274_2035.png,8.97866775614583,29.5175700138035,4.13842825350892
Imagen274_2050.png,4.29938426277975,29.8150193199195,4.02324732482771
Imagen274_5035.png,5.74260446415546,27.7364457725857,3.89496604417725
Imagen274_5050.png,2.94979321970644,31.4520656786493,3.9734552867975
Imagen274_8035.png,1.82501959189283,27.9783560114429,3.98102462438385
Imagen274_8050.png,3.16250969707444,28.0082173904895,4.02647900806422
Imagen277.png,10.1496361627053,22.2542379800036,1.85129078691173
Imagen278.png,22.2398443320239,48.2848117094377,2.8983688556341
Imagen279_2050.png,21.938934366313,48.0084334652724,2.73146305133065
Imagen279_5050.png,20.8140767928978,47.792679402162,2.70564433129421
Imagen279_8050.png,20.5743450284095,48.0023873458196,2.73135006392258
Imagen280_11035.png,13.1905802410691,14.2949935958489,2.19202609856976
Imagen280_11050.png,13.2470233865088,14.5002425438179,2.18778565092978
Imagen280_2035.png,12.236483443556,14.2335244684212,2.21506334731828
Imagen280_2050.png,12.2110900981372,14.2353645409901,2.2196537115623
Imagen280_5035.png,12.7494304181093,14.5282657820483,2.1775495834701
Imagen280_5050.png,12.7974792438426,14.1537539658023,2.18349635917604
Imagen280_8035.png,13.0535688201429,14.9120772149037,2.17927604406831
Imagen280_8050.png,13.0557220854147,14.8498449177052,2.16303247952688
Imagen282_11035.png,23.9870808120359,27.3556852176363,2.89097709223464
Imagen282_11050.png,24.6669024828698,28.1850437791091,2.84129019761126
Imagen282_15035.png,22.7795884584484,27.5373725749644,2.81863732207651
Imagen282_15050.png,23.8805411294898,27.2721019852607,2.97379121336362
Imagen282_2035.png,27.9759009055609,26.8566519082996,3.02564534409957
Imagen282_2050.png,29.0422034768005,29.1558297496337,2.9831972869037
Imagen282_5035.png,25.365076582273,27.8113833410519,3.02790079642322
Imagen282_5050.png,26.3528502193455,28.5663937607775,2.92826156844706
Imagen282_8035.png,24.2805112731698,27.1899907547395,2.95410825537535
Imagen282_8050.png,25.1329116074341,27.7567091642295,2.93368216162659
Imagen284.png,17.6902358814565,30.6004914870513,2.20043465232221
Imagen284_11050.png,15.7019180245242,32.6856055342796,2.16357226024982
Imagen284_15050.png,16.0811671571002,32.709894189219,2.15209300938361
Imagen284_2050.png,12.956164067673,32.4937380560323,2.12756534410201
Imagen284_5050.png,14.0325438717952,32.5354258765355,2.1361178855537
Imagen284_8050.png,15.0456566083958,32.6832780849287,2.14214465704139
Imagen285.png,22.0818379716195,23.9292423836569,2.49365957553448
Imagen286_11050.png,0.284116206314692,22.9283178558318,2.97522926607883
Imagen286_15050.png,-0.415294127560244,23.1870531437791,3.03078793012753
Imagen286_2050.png,5.98147163188541,23.4213087448983,3.11852243172979
Imagen286_5050.png,1.20874372038748,22.9057663894801,3.00171383118318
Imagen286_8050.png,-0.0401945175889651,23.9082223978274,3.07742131894063
Imagen288.png,21.5267456686983,24.7821363004504,2.33258777494508
Imagen288_15035.png,21.262210489271,23.3053116550323,2.32997522873028
Imagen288_15050.png,21.4801180976046,23.945244047968,2.38908463377564
Imagen288_2035.png,20.9545296170554,22.8823571649558,2.42470337678397
Imagen288_2050.png,21.2102149173766,25.4588771828717,2.50370945717698
Imagen288_5035.png,21.1272539458814,22.609082850473,2.30835650927878
Imagen288_5050.png,21.2720718376558,22.6015611429665,2.38163199957565
Imagen288_8035.png,21.2575839544325,24.3973880749861,2.39159809269549
Imagen288_8050.png,21.2107225250226,25.1145169846013,2.37663547502154
Imagen290_2035.png,22.8896185766013,26.3298010682596,2.30670316004321
Imagen290_5035.png,21.9593055381964,26.7409119075609,2.33143234298471
Imagen292.png,25.7894555463309,38.1392889802088,2.4746475597302
Imagen293.png,22.8668698470982,26.7590252107127,2.01547214203407
Imagen293_11050.png,23.3954916265922,25.575992972624,1.9434045564686
Imagen293_15050.png,23.2549096190841,25.8459943040273,1.95043303410067
Imagen297_11035.png,25.8357328417874,35.5104384867872,3.04974542442095
Imagen297_11050.png,25.9107463920193,35.6748409641579,3.04870026936933
Imagen297_2035.png,24.1857498818505,35.6579319471705,3.1182853206451
Imagen297_2050.png,24.2817475025252,35.9102992384424,3.12019914645772
Imagen297_5035.png,25.1689087044518,35.5087802349258,3.07416397350842
Imagen297_5050.png,25.365412631447,35.7827453986614,3.06981267362782
Imagen297_8035.png,25.6832402136451,35.4643369421541,3.06028516832932
Imagen297_8050.png,25.7359411932252,35.4472715590497,3.05169034017917
Imagen298_11050.png,25.036582472992,20.1959611842056,2.27066740712421
Imagen298_15050.png,23.3881089796691,20.1716355968876,2.25839089284148
Imagen298_2050.png,32.4361584430675,20.7876078211707,2.42949118656073
Imagen298_5050.png,27.5186082066643,20.2078369678879,2.30222188292869
Imagen298_8050.png,25.7887388821758,20.4194281270005,2.29525754465002
Imagen299_11050.png,17.7147497825081,39.4696782213916,3.22896884604853
Imagen299_15050.png,18.1348915782289,39.4752444295304,3.19969600818237
Imagen299_2050.png,14.3450057467838,39.9718869132326,3.65723492182317
Imagen299_5050.png,15.9395970125061,39.6455456278483,3.28982646222614
Imagen299_8050.png,17.1741282664912,39.4961693174739,3.24220032953056
Imagen29_11050.png,9.98827941044917,24.4990386123512,2.30786310643624
Imagen29_15050.png,9.87397193728707,24.422558784277,2.30649081268487
Imagen29_2050.png,10.3823715371199,23.0799372006752,2.37377043518314
Imagen29_5050.png,9.7910049727023,23.4919147477167,2.31314474404367
Imagen29_8050.png,9.88687217379383,24.4601379716735,2.30583198578794
Imagen301_11050.png,9.01416914647521,18.8204057366982,1.77613368491564
Imagen301_15050.png,9.68061802326987,18.7670174738859,1.78691505626475
Imagen301_2050.png,7.67349558792196,18.7987208113183,1.80685698135631
Imagen301_5050.png,8.17211507346715,18.6797647965166,1.80259722921265
Imagen301_8050.png,8.55870188072469,18.5831799494031,1.78596042847433
Imagen303_11050.png,6.32865668638383,23.4575396144869,2.6193514542183
Imagen303_15050.png,6.6568286484401,23.3548259448761,2.59780964804091
Imagen303_2050.png,5.01120261919928,24.8944072106049,2.81353447697856
Imagen303_5050.png,5.91647531772686,23.8726698566654,2.65753611069278
Imagen303_8050.png,6.24851916377321,23.7273496937561,2.63238315209736
Imagen304.png,21.2417491781124,28.5427592027763,2.56776944978535
Imagen305.png,16.6832100954013,31.6990476615742,2.84191594597755
Imagen306.png,23.3653943735221,26.9884958266798,2.63680297202895
Imagen307.png,26.3420253921516,32.3315079548335,2.85206517266495
Imagen319_11050.png,31.1271359145869,17.216140826835,3.76720985962234
Imagen319_15050.png,31.1213926398217,17.2354353576659,3.76734715652324
Imagen319_2050.png,32.2335763280578,16.9532462940655,3.91819990981306
Imagen319_5050.png,31.2432878323239,17.3573270396037,3.78346406607141
Imagen319_8050.png,31.1625630735856,17.3194905089766,3.79100206735847
Imagen325_2050.png,23.1296920947225,13.1752977374119,3.15777811463327
Imagen325_5050.png,26.2288121875186,13.6957043330679,3.13204188019429
Imagen325_8050.png,27.1637672706253,13.8612375493602,3.12495486561798
Imagen32_11050.png,8.59461845346687,31.9798201956511,2.44618766642412
Imagen32_15050.png,8.24778010297202,32.1835226485925,2.43947604954352
Imagen32_2035.png,12.2987259972316,31.1405339862084,2.43405635239061
Imagen32_2050.png,12.2214352285207,32.3391216878984,2.45614837146679
Imagen32_5050.png,10.7013057410199,32.1567057124284,2.43804656830663
Imagen32_8050.png,9.57516779905681,31.7802914976116,2.43833124452999
Imagen37_11015.png,26.9881590987381,28.0834486160881,2.80749464439122
Imagen37_1105.png,24.7522425418337,27.7683564158514,2.8320290593187
Imagen37_11050.png,29.3325735688427,32.7255005149377,3.07909002378716
Imagen37_15015.png,25.9076147380067,27.872319130481,2.82333371275188
Imagen37_15050.png,29.9308978847992,32.9427722897914,3.07203100402755
Imagen37_2015.png,25.6537100292268,27.9694954490087,2.93506498299573
Imagen37_205.png,27.8106554028118,28.4754741149955,2.85645024747139
Imagen37_2050.png,25.1659352495271,30.767601967874,3.00739556392643
Imagen37_5015.png,27.5402833311547,28.448001251464,2.83663203917323
Imagen37_505.png,25.9383626457786,26.5621824986689,2.85605803124612
Imagen37_5050.png,26.9422378586017,31.1179990804444,3.02936926404738
Imagen37_8025.png,27.6403468007775,28.4174005098662,2.81757247293026
Imagen37_8050.png,28.2035380149463,31.1599411645194,3.10907195160327
Imagen401.png,16.9056673486366,45.6717511663887,2.40537317868022
Imagen402.png,29.1173204822244,53.0305120142102,2.8336051876537
Imagen403.png,19.050970858647,43.2695421341062,1.82073581000492
Imagen403_15050.png,15.553952986597,39.5653632967884,1.70018703164989
Imagen404.png,23.1586425257308,42.260680406127,2.45137378074471
Imagen405.png,18.9943596408683,40.3698203312114,2.33171754932311
Imagen406.png,7.95980851062839,39.9404884928227,2.14228270581006
Imagen407.png,12.6272692825079,32.244017773629,2.88391185363083
Imagen408.png,2.79602798550103,36.7556377170647,2.38306676549323
Imagen409.png,16.3412801101527,49.5586044057247,2.52080825187501
Imagen410.png,18.5048517049221,42.2534823083241,1.89818792576684
Imagen411.png,24.3686697107973,44.9530554555501,2.53149453628754
Imagen411_11050.png,27.8630278402583,43.7449580962253,2.42078158177884
Imagen411_8050.png,29.5129320673158,44.3294955510685,2.43768358420694
Imagen412.png,21.8690477572065,46.0860865333184,2.02806309920529
Imagen413.png,20.2304000669504,52.8711871369704,2.22268993333555
Imagen413_11050.png,18.2794880453505,52.1998486226227,2.09626026710551
Imagen413_15050.png,18.5003632568926,52.8224364700094,2.10292156060621
Imagen413_8050.png,17.7845214199011,52.2124704260118,2.10022623443844
Imagen415.png,26.6288035209057,27.1730429447064,1.76946884408914
Imagen415_11050.png,27.1747103674836,26.6083660984201,1.79017243045786
Imagen415_15050.png,27.0817562326338,27.3479222210894,1.77682784944887
Imagen415_5050.png,27.2064551576685,26.2331787375565,1.8108278747761
Imagen415_8050.png,27.2294926413048,25.7872457887455,1.7798393623086
